Date,Close,High,Low,Open,Volume,Ticker
2026-04-27,510.75,512.9600219726562,506.5199890136719,510.2799987792969,1773700,LIN
2026-04-28,510.2900085449219,515.6300048828125,509.0,513.0,2743200,LIN
2026-04-29,504.7099914550781,509.0,503.4599914550781,508.20001220703125,1438400,LIN
2024-04-30,564.9912719726562,572.6805771442321,564.2461891976385,570.9321065305919,1515100,TMO
2024-05-01,571.22021484375,578.0849451446894,564.6734544555258,566.1238435310682,1171900,TMO
2024-05-02,567.5047607421875,575.9887488159752,561.7825148534984,575.680783668806,1357400,TMO
2024-05-03,568.6273193359375,576.0384312900793,567.8822365485169,576.0384312900793,1749700,TMO
2024-05-06,569.7896728515625,572.611079890719,566.6106406008923,571.6374637460469,1140700,TMO
2024-05-07,569.1140747070312,572.8097167177106,561.6334753452777,567.7530617195875,1890700,TMO
2024-05-08,569.8790893554688,571.5778393676923,563.9879751729445,568.9551939408396,1598100,TMO
2024-05-09,574.1409301757812,575.2734705854552,568.7465379739049,570.4651762313093,1513300,TMO
2024-05-10,589.1419067382812,590.1353503712062,575.015106747895,576.3661755362759,1328800,TMO
2024-05-13,586.8273315429688,590.6322387076045,585.0888046951984,587.3936018495859,944600,TMO
2024-05-14,590.9002075195312,593.2646080037507,582.803679021369,587.2840584689625,1040900,TMO
2024-05-15,595.0927124023438,598.0531554630651,591.1288814223857,596.0662679033871,1188700,TMO
2024-05-16,593.2349243164062,596.1556511932561,589.3903020831538,594.3276881224763,1409400,TMO
2024-05-17,591.3970336914062,593.1852202582984,585.4959755761672,593.0362400814697,1398400,TMO
2024-05-20,590.1155395507812,593.3243435031035,588.8637907074,589.7380260699204,805700,TMO
2024-05-21,586.2510375976562,590.1056043082472,581.4825195888313,590.1056043082472,1133200,TMO
2024-05-22,586.926513671875,592.7183073006665,583.7673700475315,585.8039174633359,873000,TMO
2024-05-23,581.1944580078125,588.1187322198589,580.3301061137644,586.131844611008,1185000,TMO
2024-05-24,580.2207641601562,584.1051628709646,577.5384541203506,582.1579914464041,883300,TMO
2024-05-28,568.8160400390625,578.154374002256,565.4383073627017,577.8563530331626,1435500,TMO
2024-05-29,563.58056640625,566.3721406169838,559.9743611322609,566.3721406169838,1324500,TMO
2024-05-30,559.0704345703125,560.2724627446722,546.7219355896386,547.9140802595381,2431300,TMO
2024-05-31,564.2562255859375,564.8523282844028,556.725964765837,560.8884969748641,2106700,TMO
2024-06-03,565.845703125,569.8691381501066,559.3187704687186,565.6569463887607,943700,TMO
2024-06-04,565.9349975585938,569.9882644166861,561.5340496951563,567.0476495376802,995000,TMO
2024-06-05,571.50830078125,571.8063217537914,563.0043647981405,566.1138483207991,896100,TMO
2024-06-06,576.0383911132812,577.8563493305965,568.1901620458414,571.5181740102055,1153800,TMO
2024-06-07,577.2802124023438,582.1083341156082,573.3064376980952,575.7105544163684,1231900,TMO
2024-06-10,577.667724609375,578.4625282167955,572.0845748867579,576.1974470786508,1540500,TMO
2024-06-11,572.1143798828125,576.1974194579509,570.1473198742428,575.1543155669666,1407700,TMO
2024-06-12,571.91552734375,578.1543213906701,570.8326471804321,575.4621281406944,1397900,TMO
2024-06-13,568.8756103515625,570.8624975405004,561.2956308749655,569.6008047723296,1304700,TMO
2024-06-14,568.6868286132812,569.7306433861297,563.4080492478776,569.4920640867726,1413700,TMO
2024-06-17,564.6605224609375,565.9528671552519,560.4355097488618,563.1196476070893,1318400,TMO
2024-06-18,565.8236694335938,568.6767910268312,561.3004323230696,566.2113910741192,1398100,TMO
2024-06-20,553.93408203125,557.5526356894759,548.4664175402453,557.5526356894759,3071500,TMO
2024-06-21,561.280517578125,565.2471101012677,554.8286840050778,555.4251928251567,3153300,TMO
2024-06-24,562.6226806640625,568.1499899023868,559.014017294612,562.2846528934198,1557600,TMO
2024-06-25,553.2481689453125,564.9986849726645,552.920092067089,561.5192619090709,1942300,TMO
2024-06-26,554.8883666992188,558.079516176998,551.5779882608584,553.5264261143836,1091400,TMO
2024-06-27,547.5418090820312,554.9778122410166,546.0008735099835,553.4468275838302,1506900,TMO
2024-06-28,549.7487182617188,554.9877534923136,542.4220539411601,549.6791225352121,6150900,TMO
2024-07-01,538.5350952148438,554.2919464341563,536.2287883344605,550.1961735575547,1459400,TMO
2024-07-02,530.7908935546875,538.4058926045061,530.3236859190832,536.1392681323462,1316400,TMO
2024-07-03,532.4609985351562,536.6363178062259,529.2997018420605,529.866357948792,908300,TMO
2024-07-05,536.9244995117188,536.994095233284,530.7112459037961,535.4830732157245,1233300,TMO
2024-07-08,533.1370239257812,539.8274981939888,532.2820945969911,538.2667212511593,1140100,TMO
2024-07-09,528.7330932617188,535.1650866221926,525.2636212523618,534.9265073297688,1567500,TMO
2024-07-10,533.7136840820312,533.8429246534648,525.7110229520068,530.1149712690133,1976200,TMO
2024-07-11,539.4992065429688,545.4042841924285,534.7075388961558,536.5864410292327,1402400,TMO
2024-07-12,544.8676147460938,548.4165720778901,537.6800811736439,539.499338955816,945200,TMO
2024-07-15,541.4776611328125,546.4482646836494,539.7975947055771,543.3764656679674,1326000,TMO
2024-07-16,552.154541015625,552.5124706067812,544.49979895231,546.0108819389442,1122100,TMO
2024-07-17,551.796630859375,556.6678465382223,547.6113608875276,549.7487446535408,1131200,TMO
2024-07-18,537.4415893554688,553.884325767749,534.6083693074413,548.4465140423833,1745000,TMO
2024-07-19,531.2083740234375,539.0420500267077,528.3552524564633,537.9684433531072,1667300,TMO
2024-07-22,543.2074584960938,543.9033551759196,532.8288351472809,537.4912640229021,1163700,TMO
2024-07-23,548.9932250976562,568.8756398016207,547.4324482622372,567.6130870514984,2005600,TMO
2024-07-24,571.35107421875,571.8680364930202,549.4009288648233,549.6693002426516,2857300,TMO
2024-07-25,591.0047607421875,600.2699730193369,568.7662853644964,572.7527191106816,3625200,TMO
2024-07-26,603.5704956054688,611.0363522561211,595.7765621131169,597.3174371630447,2715300,TMO
2024-07-29,600.5682373046875,604.2365453888381,591.7006969874674,600.6974778594495,1621900,TMO
2024-07-30,611.4439086914062,612.1199035231488,599.3056724383524,606.224774731513,1627100,TMO
2024-07-31,609.7340698242188,616.9811885135537,605.7078320982707,610.6187912101077,1702300,TMO
2024-08-01,618.1144409179688,618.641293332055,609.2667425052954,612.7760176660806,1458200,TMO
2024-08-02,612.0701293945312,618.3430281046824,601.9101850659545,618.2933342087458,1564700,TMO
2024-08-05,594.51416015625,607.7756991888311,589.3248174262169,603.9681990935104,2117100,TMO
2024-08-06,598.4805908203125,609.2767275576983,593.1023636066419,596.7309285994434,1316900,TMO
2024-08-07,583.9165649414062,598.2418756124299,582.2364988356603,597.4365797420315,1692100,TMO
2024-08-08,596.51220703125,597.605776287787,584.0459543762089,586.2727752004283,1116700,TMO
2024-08-09,592.6748657226562,597.8144527009325,590.3884002707657,596.4724140398674,963800,TMO
2024-08-12,595.5479125976562,596.0052299766187,588.1119089587287,592.7544357753067,1164000,TMO
2024-08-13,600.6576538085938,602.0096433168388,595.9355807680378,596.4524822410089,1042500,TMO
2024-08-14,598.5599975585938,599.9219379459871,592.2970498241932,598.5501073205494,1128100,TMO
2024-08-15,600.1407470703125,605.0417549974426,596.4525373114747,601.9600049990652,1241100,TMO
2024-08-16,600.4290771484375,603.0138277021625,596.0649328357382,598.2519501121641,1076200,TMO
2024-08-19,604.0277099609375,607.2884549648944,600.3992058302782,600.6377850888483,959400,TMO
2024-08-20,610.9269409179688,611.1854220199338,604.7534899230553,606.334107929203,1075500,TMO
2024-08-21,606.5825805664062,614.4858518762726,605.4194763942273,611.3842002995891,965600,TMO
2024-08-22,600.3097534179688,610.0919284892207,598.4607033486758,609.5650153566572,1138400,TMO
2024-08-23,602.5565185546875,604.1272464709133,597.0292091125513,603.2027213710743,777300,TMO
2024-08-26,602.0296020507812,603.341788024614,598.7092121013663,602.4371648541769,519500,TMO
2024-08-27,606.8113403320312,607.3878866898339,598.4607016202913,602.0395121102848,737300,TMO
2024-08-28,609.5352172851562,614.3666296159366,605.6283299799215,606.66219372674,790500,TMO
2024-08-29,608.0838012695312,612.925164692371,606.0756578450131,610.8176334587714,722500,TMO
2024-08-30,611.453857421875,614.3666239403046,601.4430541810426,612.4877211591424,1059000,TMO
2024-09-03,602.8646240234375,611.4140986648333,600.1009999594243,607.8749706343206,1282200,TMO
2024-09-04,608.302490234375,609.067921925605,600.6775406576718,602.0991260000284,1006000,TMO
2024-09-05,603.31201171875,610.5591302161068,597.7250579013233,607.4475273830167,1467600,TMO
2024-09-06,607.7359008789062,616.0566873292605,603.9184502136881,603.9184502136881,1868800,TMO
2024-09-09,616.7723388671875,618.601547626555,610.4894888520541,610.8971123119483,1443300,TMO
2024-09-10,620.5401000976562,624.1885060544014,614.6151189193529,616.9711801094677,1302900,TMO
2024-09-11,614.8238525390625,619.3371382520355,605.2802583046757,618.422564282827,1324100,TMO
2024-09-12,610.5491943359375,615.6689406468491,600.6278883226429,612.0901300930295,1397600,TMO
2024-09-13,607.9628295898438,613.8020215346623,604.6204759749139,611.6136147463511,1125100,TMO
2024-09-16,610.92724609375,613.244975605147,604.0733870896224,612.359692061225,1198100,TMO
2024-09-17,607.286376953125,613.3444457237284,603.8147008258527,609.9622633112444,1333000,TMO
2024-09-18,606.9183959960938,611.6931958968081,598.7017305565316,605.9435579659338,1092600,TMO
2024-09-19,616.9951782226562,620.4768116346341,608.5994655091777,614.369017306053,1474200,TMO
2024-09-20,610.4695434570312,615.7914439938831,605.0083630261468,615.7914439938831,1983100,TMO
2024-09-23,607.1471557617188,613.175353400444,604.6105490644844,612.4094352720634,883200,TMO
2024-09-24,608.6690673828125,610.738169252644,604.630375306187,608.0026003143792,1361100,TMO
2024-09-25,596.6326904296875,610.6884875580622,592.8724967934614,610.6487193149613,1282500,TMO
2024-09-26,616.080078125,617.283689783298,601.3875643833316,601.3875643833316,1312800,TMO
2024-09-27,611.1957397460938,620.496710919289,610.8177289848591,616.1396906417868,871000,TMO
2024-09-30,615.3240356445312,615.7716863939065,605.8341190461849,609.275923695661,1041300,TMO
2024-10-01,609.7235717773438,616.7465216762233,607.3660133178033,616.7465216762233,1169200,TMO
2024-10-02,609.5046997070312,613.3345331167501,602.1535251521312,606.7990021520492,665400,TMO
2024-10-03,597.7665405273438,608.281079719314,596.2047721164219,606.6596285984463,1258200,TMO
2024-10-04,595.46875,600.8205230424774,593.3997086170497,599.4676742809626,871500,TMO
2024-10-07,595.70751953125,596.1452130665989,589.2118171777512,589.2118171777512,1165800,TMO
2024-10-08,592.3253784179688,599.1394086437059,591.5892712945896,595.9064630724678,883500,TMO
2024-10-09,596.1054077148438,596.9211120124367,589.997613079246,590.9923655326709,890900,TMO
2024-10-10,590.674072265625,594.0363406135031,586.7746594186015,594.0363406135031,1221100,TMO
2024-10-11,593.7876586914062,599.2488403251913,591.1913691794225,592.5144070344255,2138200,TMO
2024-10-14,600.62158203125,601.3676463962055,592.1065031744866,597.6373245714282,1006400,TMO
2024-10-15,597.3687744140625,607.3560673839455,596.2347420234642,601.8252460635923,1290600,TMO
2024-10-16,588.44580078125,593.6682511537497,584.188291858831,587.1725492145451,1369300,TMO
2024-10-17,596.1054077148438,605.1974597107161,593.7378920185029,601.1687244173197,1946100,TMO
2024-10-18,598.5525512695312,601.2184806954922,592.4347990816271,596.881374347953,1081600,TMO
2024-10-21,592.2457885742188,597.4284709347523,588.714429357062,594.7525842924239,914600,TMO
2024-10-22,583.3028564453125,588.0975697999502,581.0944747754813,584.4070169227972,1619600,TMO
2024-10-23,573.46484375,575.653311334737,563.1094972151135,571.5648932401048,2058300,TMO
2024-10-24,554.4551391601562,571.813581985227,554.3357737203918,569.356511801185,1757500,TMO
2024-10-25,551.4708251953125,559.2696497963994,550.4064328708154,557.2204623373781,1090400,TMO
2024-10-28,549.6405639648438,556.4347410279295,547.561565090871,556.3153755765472,1116700,TMO
2024-10-29,544.8956298828125,550.7049508399477,544.3783391222223,548.0688929816679,1638300,TMO
2024-10-30,547.7305297851562,551.8289045776828,543.8808430781706,544.6269073347937,1452200,TMO
2024-10-31,543.4531860351562,549.19292731445,541.632771983609,545.6814218918678,1472400,TMO
2024-11-01,554.9923095703125,561.9058517349123,544.4180854138606,547.1138866033889,1459700,TMO
2024-11-04,552.5551147460938,556.6236789847284,547.2630851365092,553.7587870690098,815100,TMO
2024-11-05,557.8471069335938,558.8319626871983,547.3524825660281,547.5215734527668,998400,TMO
2024-11-06,556.7429809570312,567.2077949761152,546.3179958889599,567.2077949761152,1423100,TMO
2024-11-07,552.9729614257812,562.9105288203147,551.291827334117,562.0351417953727,1303800,TMO
2024-11-08,548.8446655273438,555.6189267707615,546.1190537349215,554.3058463503143,1620400,TMO
2024-11-11,544.0499267578125,551.0231502982409,542.2096592351713,546.1986257887023,1565800,TMO
2024-11-12,537.912353515625,547.2729467670233,537.2160147014339,546.2781943795695,1723800,TMO
2024-11-13,539.056396484375,541.9411422650384,535.1768375027735,537.1663424749028,1212200,TMO
2024-11-14,530.2229614257812,539.5338296298909,528.89992368933,537.0668630240679,1764800,TMO
2024-11-15,510.38763427734375,526.6220025087192,509.0148709578428,526.6220025087192,3953000,TMO
2024-11-18,498.6594543457031,510.07922317561,495.9934947605249,508.3184919450069,3162200,TMO
2024-11-19,506.4483337402344,508.61688667236035,490.71134358869904,493.58619257758846,3658700,TMO
2024-11-20,510.1488342285156,511.15348312583035,500.0918719408831,504.4190204821063,1533900,TMO
2024-11-21,513.3916625976562,513.5110280222459,504.7970180954485,511.4220723770631,1956800,TMO
2024-11-22,510.566650390625,514.2870148260511,504.5086116345024,511.9194991462579,1833500,TMO
2024-11-25,511.501708984375,513.6304937450542,506.68708053371336,509.611655091273,3063500,TMO
2024-11-26,510.2880859375,511.5017154829291,504.6080580197072,511.5017154829291,1748500,TMO
2024-11-27,518.9225463867188,526.0847763081871,512.2776071780119,512.7053434539984,2914100,TMO
2024-11-29,526.8507690429688,530.3721710196447,520.2555551406875,520.384877822291,2108300,TMO
2024-12-02,527.1690063476562,532.0333597845143,523.8365496327004,525.9255659424183,2558600,TMO
2024-12-03,531.6156005859375,533.1674120180407,525.1696239779506,527.4674997661587,2665200,TMO
2024-12-04,526.0947265625,533.7145643760049,522.0859057364391,529.7554083148996,2579700,TMO
2024-12-05,518.1268310546875,524.642448522071,514.9635250334588,524.4435465715222,2665300,TMO
2024-12-06,526.5821533203125,528.5318900202465,519.2607897075003,520.2555421782043,1869700,TMO
2024-12-09,534.4108276367188,535.2663608683737,523.8764334211544,526.9104161845514,2106600,TMO
2024-12-10,533.0380859375,539.5537631778006,531.7250661082226,536.6988284505147,1938000,TMO
2024-12-11,531.5559692382812,537.1962600302486,530.839776530343,532.1926254552566,1389200,TMO
2024-12-12,522.2451171875,529.0989772017797,521.3000900705655,528.5419181720416,2539200,TMO
2024-12-13,524.5147094726562,525.7093118310909,514.8186286853623,521.289325636883,1553500,TMO
2024-12-16,527.86962890625,532.3194492449992,524.3455481311196,524.9628091068877,2595600,TMO
2024-12-17,526.4559936523438,533.5239622481166,523.6387343992086,523.6387343992086,2544800,TMO
2024-12-18,513.85302734375,530.9357032274958,513.5743211930164,525.6197494812934,1774300,TMO
2024-12-19,514.3607177734375,520.0748316192931,506.565999099803,516.3815347569698,2235600,TMO
2024-12-20,521.6875,524.0567755008569,512.678310768591,514.3606944518045,2758900,TMO
2024-12-23,522.9219360351562,523.8676655242728,517.2476806204687,517.8349868358108,1558100,TMO
2024-12-24,526.5952758789062,526.5952758789062,519.9453974036282,520.8911268427777,488700,TMO
2024-12-26,524.8034057617188,524.9527538487882,521.3391134377355,522.2350196801435,777700,TMO
2024-12-27,523.6983642578125,525.8984229495079,520.6421972238269,521.6376889967214,943200,TMO
2024-12-30,516.5010986328125,520.5726269078476,513.4449308861181,520.333718548238,1035500,TMO
2024-12-31,517.884765625,522.374444109759,514.828598000563,517.9743866362735,1262900,TMO
2025-01-02,520.2142333984375,523.7282883718442,515.7544489245367,516.8295364787765,1816800,TMO
